method,method_label,scenario,period,ssp,normal_assigned_zone,category,pixel_count,pixel_share,area_km2,area_share
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,41,stable_top1,23848,0.162035086765685,16217.6826886576,0.161683471977795
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,41,changed_former_in_top3,76276,0.162035086765685,51922.7961886205,0.161683471977795
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,41,changed_former_rank4_5,34609,0.162035086765685,23383.5595563884,0.161683471977795
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,41,changed_former_below_top5,8899,0.162035086765685,6282.47281339843,0.161683471977795
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,41,novel,3546,0.162035086765685,2498.6250187174,0.161683471977795
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,42,stable_top1,37634,0.145375181071946,25786.1291095255,0.144005264540282
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,42,changed_former_in_top3,129118,0.145375181071946,89575.3760702481,0.144005264540282
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,42,changed_former_rank4_5,53569,0.145375181071946,37154.694992378,0.144005264540282
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,42,changed_former_below_top5,36215,0.145375181071946,24950.96739993,0.144005264540282
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,42,novel,2339,0.145375181071946,1596.62701795941,0.144005264540282
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,43,stable_top1,770,0.0317264112072518,532.012671923538,0.030984091374024
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,43,changed_former_in_top3,1990,0.0317264112072518,1378.6835195341,0.030984091374024
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,43,changed_former_rank4_5,1405,0.0317264112072518,980.553989105862,0.030984091374024
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,43,changed_former_below_top5,17936,0.0317264112072518,12753.631483885,0.030984091374024
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,43,novel,2169,0.0317264112072518,1525.62901799672,0.030984091374024
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,44,stable_top1,112309,0.313337685671878,85981.30834519,0.312952824676635
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,44,changed_former_in_top3,181779,0.313337685671878,139698.943950902,0.312952824676635
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,44,changed_former_rank4_5,61216,0.313337685671878,46697.0688867585,0.312952824676635
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,44,changed_former_below_top5,2705,0.313337685671878,2077.82931365203,0.312952824676635
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,44,novel,419,0.313337685671878,286.92423642872,0.312952824676635
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,45,stable_top1,19682,0.315897600513602,14689.42150419,0.317586765600163
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,45,changed_former_in_top3,24323,0.315897600513602,18074.4290891232,0.317586765600163
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,45,changed_former_rank4_5,11412,0.315897600513602,8439.80839945272,0.317586765600163
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,45,changed_former_below_top5,5941,0.315897600513602,4402.84244854601,0.317586765600163
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,45,novel,947,0.315897600513602,646.753087196217,0.317586765600163
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,46,stable_top1,96216,0.546417923162109,71173.7927856779,0.546096745010853
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,46,changed_former_in_top3,65373,0.546417923162109,48492.10094308,0.546096745010853
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,46,changed_former_rank4_5,11205,0.546417923162109,8283.28302856684,0.546096745010853
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,46,changed_former_below_top5,1854,0.546417923162109,1363.14715756061,0.546096745010853
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,46,novel,1437,0.546417923162109,1019.51460259826,0.546096745010853
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,47,stable_top1,62624,0.177156177156177,47103.604708824,0.178006000819295
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,47,changed_former_in_top3,174739,0.177156177156177,130834.205163211,0.178006000819295
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,47,changed_former_rank4_5,84077,0.177156177156177,62602.8483937973,0.178006000819295
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,47,changed_former_below_top5,28131,0.177156177156177,21205.4912092287,0.178006000819295
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,47,novel,3925,0.177156177156177,2871.92234287597,0.178006000819295
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,48,stable_top1,387,0.0368957955953856,288.981927254648,0.036878011934477
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,48,changed_former_in_top3,5450,0.0368957955953856,4075.19683840933,0.036878011934477
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,48,changed_former_rank4_5,2373,0.0368957955953856,1797.88327324288,0.036878011934477
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,48,changed_former_below_top5,1419,0.0368957955953856,1072.31107870884,0.036878011934477
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,48,novel,860,0.0368957955953856,601.784855544487,0.036878011934477
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,49,stable_top1,86543,0.4365478904784,66444.9819497501,0.436235353319195
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,49,changed_former_in_top3,52973,0.4365478904784,40741.5798295682,0.436235353319195
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,49,changed_former_rank4_5,34464,0.4365478904784,26630.4851156051,0.436235353319195
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,49,changed_former_below_top5,20035,0.4365478904784,15293.6224509738,0.436235353319195
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,49,novel,4229,0.4365478904784,3203.8586816652,0.436235353319195
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,50,stable_top1,6391,0.376273182219606,4941.37036673285,0.377248445593676
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,50,changed_former_in_top3,7040,0.376273182219606,5461.73506965171,0.377248445593676
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,50,changed_former_rank4_5,1546,0.376273182219606,1190.40917119113,0.377248445593676
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,50,changed_former_below_top5,1315,0.376273182219606,1014.38892635182,0.377248445593676
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,50,novel,693,0.376273182219606,490.547697479462,0.377248445593676
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,52,stable_top1,29163,0.603376575010862,22406.8921364362,0.596172728076092
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,52,changed_former_in_top3,8159,0.603376575010862,6455.49903084384,0.596172728076092
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,52,changed_former_rank4_5,7215,0.603376575010862,5766.94996070145,0.596172728076092
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,52,changed_former_below_top5,3419,0.603376575010862,2705.23699342428,0.596172728076092
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,52,novel,377,0.603376575010862,249.98601782525,0.596172728076092
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,53,stable_top1,88102,0.908773956635653,69818.8850565111,0.909248742037073
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,53,changed_former_in_top3,8332,0.908773956635653,6606.30599230911,0.909248742037073
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,53,changed_former_rank4_5,108,0.908773956635653,84.8339642779188,0.909248742037073
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,53,changed_former_below_top5,42,0.908773956635653,32.7997989289322,0.909248742037073
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,53,novel,362,0.908773956635653,244.61720311333,0.909248742037073
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,54,stable_top1,15,0.000611047743197002,11.5700125484686,0.00059714957640709
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,54,changed_former_in_top3,2957,0.000611047743197002,2345.9123593929,0.00059714957640709
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,54,changed_former_rank4_5,12614,0.000611047743197002,9982.87351242888,0.00059714957640709
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,54,changed_former_below_top5,8481,0.000611047743197002,6702.22046794529,0.00059714957640709
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,54,novel,481,0.000611047743197002,332.824729072918,0.00059714957640709
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,55,stable_top1,2465,0.112495436290617,1958.88353740243,0.112880313924751
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,55,changed_former_in_top3,8331,0.112495436290617,6663.20643520533,0.112880313924751
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,55,changed_former_rank4_5,5911,0.112495436290617,4673.85674407977,0.112880313924751
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,55,changed_former_below_top5,4832,0.112495436290617,3810.15892491457,0.112880313924751
mf_var,Plain MF RF,2041-2070SSP245,2041-2070,SSP245,55,novel,373,0.112495436290617,247.527328521277,0.112880313924751
