method,method_label,scenario,period,ssp,normal_assigned_zone,category,pixel_count,pixel_share,area_km2,area_share
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,41,changed_former_in_top3,79997,0.309407656035549,54384.8963020046,0.308023583949218
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,41,changed_former_rank4_5,15681,0.309407656035549,10731.1739551678,0.308023583949218
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,41,changed_former_below_top5,3244,0.309407656035549,2359.51831791391,0.308023583949218
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,41,novel,2718,0.309407656035549,1933.20012959504,0.308023583949218
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,42,stable_top1,82373,0.318196040560116,56658.1644329248,0.316413290373084
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,42,changed_former_in_top3,146315,0.318196040560116,101649.226767295,0.316413290373084
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,42,changed_former_rank4_5,16228,0.318196040560116,11248.8514698598,0.316413290373084
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,42,changed_former_below_top5,11807,0.318196040560116,8039.0731584103,0.316413290373084
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,42,novel,2152,0.318196040560116,1468.47876155135,0.316413290373084
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,43,stable_top1,2520,0.103831891223733,1733.90847652202,0.100981765108171
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,43,changed_former_in_top3,3804,0.103831891223733,2650.07504275184,0.100981765108171
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,43,changed_former_rank4_5,3159,0.103831891223733,2244.94637456605,0.100981765108171
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,43,changed_former_below_top5,12244,0.103831891223733,8741.26429648176,0.100981765108171
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,43,novel,2543,0.103831891223733,1800.31649212354,0.100981765108171
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,44,stable_top1,145503,0.405947638019351,111308.476766125,0.405138080413507
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,44,changed_former_in_top3,169931,0.405947638019351,130522.7489674,0.405138080413507
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,44,changed_former_rank4_5,40136,0.405947638019351,30760.7647740203,0.405138080413507
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,44,changed_former_below_top5,2479,0.405947638019351,1893.62688838828,0.405138080413507
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,44,novel,379,0.405947638019351,256.457337000073,0.405138080413507
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,45,stable_top1,34746,0.557675948960758,25876.2149310992,0.559446361015536
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,45,changed_former_in_top3,21177,0.557675948960758,15701.3964215041,0.559446361015536
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,45,changed_former_rank4_5,4468,0.557675948960758,3312.03119696589,0.559446361015536
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,45,changed_former_below_top5,1041,0.557675948960758,772.303597813258,0.559446361015536
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,45,novel,873,0.557675948960758,591.308381125668,0.559446361015536
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,46,stable_top1,110179,0.62571485362183,81552.8097339822,0.62573205950012
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,46,changed_former_in_top3,56405,0.62571485362183,41821.3046886291,0.62573205950012
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,46,changed_former_rank4_5,7286,0.62571485362183,5375.28261280461,0.62573205950012
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,46,changed_former_below_top5,884,0.62571485362183,644.785238720946,0.62573205950012
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,46,novel,1331,0.62571485362183,937.656243347021,0.62573205950012
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,47,stable_top1,181779,0.514232127096205,135339.025103635,0.51145042428074
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,47,changed_former_in_top3,128479,0.514232127096205,96922.6543942641,0.51145042428074
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,47,changed_former_rank4_5,33759,0.514232127096205,25311.7575568935,0.51145042428074
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,47,changed_former_below_top5,7452,0.514232127096205,5561.09491203074,0.51145042428074
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,47,novel,2027,0.514232127096205,1483.53985111325,0.51145042428074
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,48,stable_top1,447,0.0426160739822671,334.625371494608,0.0427027342532836
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,48,changed_former_in_top3,4713,0.0426160739822671,3523.93550853479,0.0427027342532836
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,48,changed_former_rank4_5,2327,0.0426160739822671,1760.23555740064,0.0427027342532836
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,48,changed_former_below_top5,2022,0.0426160739822671,1525.67603570991,0.0427027342532836
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,48,novel,980,0.0426160739822671,691.685500020226,0.0427027342532836
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,49,stable_top1,97110,0.489850890821412,74574.2008207906,0.489606617218389
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,49,changed_former_in_top3,61852,0.489850890821412,47541.7882138173,0.489606617218389
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,49,changed_former_rank4_5,24386,0.489850890821412,18833.0842229047,0.489606617218389
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,49,changed_former_below_top5,10493,0.489850890821412,8029.94236849252,0.489606617218389
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,49,novel,4403,0.489850890821412,3335.51240155776,0.489606617218389
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,50,stable_top1,7850,0.462172505151604,6071.85540335786,0.463555217031994
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,50,changed_former_in_top3,6598,0.462172505151604,5113.20176447272,0.463555217031994
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,50,changed_former_rank4_5,997,0.462172505151604,768.70868862245,0.463555217031994
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,50,changed_former_below_top5,697,0.462172505151604,540.74173675368,0.463555217031994
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,50,novel,843,0.462172505151604,603.943638200275,0.463555217031994
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,52,stable_top1,30502,0.631080214346306,23492.357168771,0.625053335240078
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,52,changed_former_in_top3,8484,0.631080214346306,6704.15751727253,0.625053335240078
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,52,changed_former_rank4_5,4301,0.631080214346306,3439.74955939188,0.625053335240078
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,52,changed_former_below_top5,4669,0.631080214346306,3698.31387597043,0.625053335240078
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,52,novel,377,0.631080214346306,249.98601782525,0.625053335240078
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,53,stable_top1,83468,0.860974150558043,66138.0433050185,0.861313276876417
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,53,changed_former_in_top3,11765,0.860974150558043,9340.61593007648,0.861313276876417
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,53,changed_former_rank4_5,1094,0.860974150558043,862.04784147856,0.861313276876417
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,53,changed_former_below_top5,257,0.860974150558043,202.11773545364,0.861313276876417
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,53,novel,362,0.860974150558043,244.61720311333,0.861313276876417
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,54,stable_top1,420,0.0171093368095161,330.021573181996,0.0170330189189739
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,54,changed_former_in_top3,2518,0.0171093368095161,1994.75976403932,0.0170330189189739
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,54,changed_former_rank4_5,15311,0.0171093368095161,12119.9314377697,0.0170330189189739
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,54,changed_former_below_top5,5918,0.0171093368095161,4674.94189886362,0.0170330189189739
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,54,novel,381,0.0171093368095161,255.74640753379,0.0170330189189739
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,55,stable_top1,8234,0.375775830595108,6556.01921350769,0.377789436067638
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,55,changed_former_in_top3,6779,0.375775830595108,5393.52553848176,0.377789436067638
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,55,changed_former_rank4_5,4772,0.375775830595108,3780.46115246154,0.377789436067638
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,55,changed_former_below_top5,1754,0.375775830595108,1376.09973715111,0.377789436067638
mf_var,Plain MF RF,2011-2040SSP585,2011-2040,SSP585,55,novel,373,0.375775830595108,247.527328521277,0.377789436067638
